provider_id,city_id,week,cost_base,licensed,insured,schedule_slots_n,matches,revenue,profit,inbox,responded
city085_p062,city085,0,208.64,1,1,13,0,0.0,0.0,0,0
city085_p063,city085,0,262.65,1,0,13,0,0.0,0.0,0,0
city085_p064,city085,0,154.81,1,0,13,0,0.0,0.0,0,0
city085_p065,city085,0,202.23,0,1,13,0,0.0,0.0,0,0
city085_p066,city085,0,184.47,1,0,13,1,211.009,61.254,0,0
city085_p067,city085,0,212.24,1,0,13,0,0.0,0.0,0,0
city085_p068,city085,0,109.86,1,0,13,0,0.0,0.0,0,0
city085_p069,city085,0,262.75,1,1,13,1,424.813,99.649,0,0
city085_p000,city085,1,192.86,1,1,13,1,191.252,20.755,0,0
city085_p001,city085,1,216.32,1,1,13,0,0.0,0.0,0,0
city085_p002,city085,1,292.85,0,0,13,0,0.0,0.0,0,0
city085_p003,city085,1,120.98,1,0,13,2,281.647,43.095,0,0
city085_p004,city085,1,195.08,1,1,13,0,0.0,0.0,0,0
city085_p005,city085,1,146.86,1,1,13,2,394.762,84.163,0,0
city085_p006,city085,1,248.94,1,1,13,0,0.0,0.0,0,0
city085_p007,city085,1,197.02,1,1,13,0,0.0,0.0,0,0
city085_p008,city085,1,190.46,1,0,13,1,201.833,25.086,0,0
city085_p009,city085,1,197.11,0,1,13,0,0.0,0.0,0,0
city085_p010,city085,1,220.93,1,1,13,0,0.0,0.0,0,0
city085_p011,city085,1,169.04,1,1,13,0,0.0,0.0,0,0
city085_p012,city085,1,189.27,0,0,13,0,0.0,0.0,0,0
city085_p013,city085,1,199.83,1,1,13,1,362.885,46.008,0,0
city085_p014,city085,1,140.63,1,0,13,1,138.514,19.398,0,0
city085_p015,city085,1,187.15,1,0,13,2,559.012,94.761,0,0
city085_p016,city085,1,214.6,1,0,13,0,0.0,0.0,0,0
city085_p017,city085,1,187.92,0,1,13,0,0.0,0.0,0,0
city085_p018,city085,1,258.43,1,1,13,1,262.7,12.128,0,0
city085_p019,city085,1,194.67,1,0,13,1,176.301,-0.54,0,0
city085_p020,city085,1,149.58,0,0,13,1,153.604,-0.367,0,0
city085_p021,city085,1,153.26,1,1,13,1,152.517,9.208,0,0
city085_p022,city085,1,277.12,1,0,13,0,0.0,0.0,0,0
city085_p023,city085,1,143.99,0,0,13,0,0.0,0.0,0,0
city085_p024,city085,1,196.61,1,0,13,0,0.0,0.0,0,0
city085_p025,city085,1,210.6,1,1,13,0,0.0,0.0,0,0
city085_p026,city085,1,211.06,1,0,13,0,0.0,0.0,0,0
city085_p027,city085,1,133.24,0,1,13,1,167.066,42.577,0,0
city085_p028,city085,1,189.85,1,1,13,2,600.079,106.54,0,0
city085_p029,city085,1,154.49,1,0,13,1,152.425,1.694,0,0
city085_p030,city085,1,179.54,1,1,13,0,0.0,0.0,0,0
city085_p031,city085,1,131.7,1,1,13,2,330.191,31.972,0,0
city085_p032,city085,1,404.36,1,0,13,0,0.0,0.0,0,0
city085_p033,city085,1,127.35,1,1,13,0,0.0,0.0,0,0
city085_p034,city085,1,226.93,1,0,13,0,0.0,0.0,0,0
city085_p035,city085,1,87.19,1,0,13,0,0.0,0.0,0,0
city085_p036,city085,1,250.07,1,0,13,0,0.0,0.0,0,0
city085_p037,city085,1,249.4,1,1,13,0,0.0,0.0,0,0
city085_p038,city085,1,160.51,1,1,13,0,0.0,0.0,0,0
city085_p039,city085,1,136.54,1,1,13,0,0.0,0.0,0,0
city085_p040,city085,1,373.11,1,1,13,1,799.732,163.748,0,0
city085_p041,city085,1,142.96,1,0,13,2,326.61,38.614,0,0
city085_p042,city085,1,193.91,1,0,13,0,0.0,0.0,0,0
city085_p043,city085,1,181.94,0,1,13,0,0.0,0.0,0,0
city085_p044,city085,1,263.94,0,0,13,0,0.0,0.0,0,0
city085_p045,city085,1,190.6,1,1,13,1,233.91,56.793,0,0
city085_p046,city085,1,205.38,1,1,13,1,558.448,136.544,0,0
city085_p047,city085,1,143.1,0,0,13,0,0.0,0.0,0,0
city085_p048,city085,1,118.6,0,0,13,3,417.313,68.304,0,0
city085_p049,city085,1,187.09,0,1,13,0,0.0,0.0,0,0
city085_p050,city085,1,159.26,0,1,13,0,0.0,0.0,0,0
city085_p051,city085,1,148.03,1,1,13,0,0.0,0.0,0,0
city085_p052,city085,1,250.19,1,1,13,1,248.613,28.154,0,0
city085_p053,city085,1,135.93,1,1,13,0,0.0,0.0,0,0
city085_p054,city085,1,132.47,1,1,13,0,0.0,0.0,0,0
city085_p055,city085,1,175.25,1,1,13,2,996.456,260.224,0,0
city085_p056,city085,1,178.83,1,0,13,0,0.0,0.0,0,0
city085_p057,city085,1,195.64,0,1,13,0,0.0,0.0,0,0
city085_p058,city085,1,152.08,0,1,13,3,546.686,91.611,0,0
city085_p059,city085,1,305.86,1,0,13,0,0.0,0.0,0,0
city085_p060,city085,1,180.26,0,0,13,0,0.0,0.0,0,0
city085_p061,city085,1,177.29,1,1,13,0,0.0,0.0,0,0
city085_p062,city085,1,157.32,1,1,13,1,160.652,18.594,0,0
city085_p063,city085,1,256.34,1,0,13,0,0.0,0.0,0,0
city085_p064,city085,1,135.89,0,0,13,0,0.0,0.0,0,0
city085_p065,city085,1,221.72,1,1,13,0,0.0,0.0,0,0
city085_p066,city085,1,227.46,1,0,13,0,0.0,0.0,0,0
city085_p067,city085,1,257.55,1,0,13,0,0.0,0.0,0,0
city085_p068,city085,1,279.76,1,0,13,0,0.0,0.0,0,0
city085_p069,city085,1,230.71,1,1,13,3,1573.976,375.518,0,0
city086_p000,city086,0,118.58,1,0,13,1,172.869,45.3,8,8
city086_p001,city086,0,407.66,1,1,13,0,0.0,0.0,9,9
city086_p002,city086,0,165.47,1,0,13,0,0.0,0.0,7,5
city086_p003,city086,0,192.09,1,1,13,0,0.0,0.0,6,6
city086_p004,city086,0,186.28,1,0,13,0,0.0,0.0,5,5
city086_p005,city086,0,242.91,1,1,13,0,0.0,0.0,11,11
city086_p006,city086,0,160.69,1,0,13,0,0.0,0.0,11,11
city086_p007,city086,0,171.28,1,1,13,0,0.0,0.0,9,9
city086_p008,city086,0,136.0,1,0,13,2,487.448,120.667,12,12
city086_p009,city086,0,152.3,1,1,13,1,180.648,25.499,2,2
city086_p010,city086,0,179.6,1,0,13,0,0.0,0.0,2,2
city086_p011,city086,0,113.69,0,1,13,1,177.976,44.732,16,16
city086_p012,city086,0,246.04,0,1,13,0,0.0,0.0,8,8
city086_p013,city086,0,211.58,1,1,13,0,0.0,0.0,20,15
city086_p014,city086,0,220.21,1,0,13,0,0.0,0.0,3,3
city086_p015,city086,0,185.0,1,1,13,1,229.6,41.782,9,9
city086_p016,city086,0,156.61,1,0,13,1,238.832,56.347,6,6
city086_p017,city086,0,194.69,1,1,13,0,0.0,0.0,12,12
city086_p018,city086,0,223.47,0,0,13,0,0.0,0.0,4,4
city086_p019,city086,0,169.1,0,0,13,0,0.0,0.0,6,6
city086_p020,city086,0,155.82,1,1,13,1,203.865,51.639,16,16
city086_p021,city086,0,190.63,1,1,13,1,205.521,43.531,13,13
city086_p022,city086,0,147.03,0,1,13,0,0.0,0.0,9,9
city086_p023,city086,0,192.88,1,0,13,0,0.0,0.0,11,11
city086_p024,city086,0,154.89,1,1,13,4,1127.465,224.429,14,14
city086_p025,city086,0,210.91,0,1,13,0,0.0,0.0,11,11
city086_p026,city086,0,225.13,1,0,13,1,234.217,41.06,6,6
city086_p027,city086,0,231.87,0,1,13,0,0.0,0.0,9,9
city086_p028,city086,0,227.17,1,0,13,0,0.0,0.0,10,10
city086_p029,city086,0,293.09,1,1,13,0,0.0,0.0,11,11
city086_p030,city086,0,219.3,1,0,13,0,0.0,0.0,6,6
city086_p031,city086,0,302.72,1,1,13,0,0.0,0.0,15,15
city086_p032,city086,0,161.09,1,1,13,0,0.0,0.0,8,8
city086_p033,city086,0,175.2,0,0,13,0,0.0,0.0,2,2
city086_p034,city086,0,275.99,1,1,13,0,0.0,0.0,14,14
city086_p035,city086,0,162.27,1,0,13,1,186.986,40.16,9,9
city086_p036,city086,0,248.51,1,1,13,0,0.0,0.0,9,9
city086_p037,city086,0,108.3,1,1,13,2,345.372,76.249,11,11
city086_p038,city086,0,122.1,1,1,13,1,174.121,40.188,12,12
city086_p039,city086,0,147.3,0,0,13,0,0.0,0.0,4,4
city086_p040,city086,0,174.78,1,1,13,0,0.0,0.0,2,2
city086_p041,city086,0,110.1,0,1,13,0,0.0,0.0,10,10
city086_p042,city086,0,155.68,1,1,13,1,266.509,67.751,9,9
city086_p043,city086,0,241.13,1,1,13,1,538.79,148.221,4,4
city086_p044,city086,0,200.37,0,1,13,1,334.687,67.713,12,12
city086_p045,city086,0,256.46,1,0,13,0,0.0,0.0,8,8
city086_p046,city086,0,200.13,0,0,13,2,561.831,80.597,13,13
city086_p047,city086,0,103.9,1,1,13,6,1019.409,255.957,10,8
city086_p048,city086,0,257.32,0,1,13,1,320.751,70.274,18,18
city086_p049,city086,0,268.84,1,1,13,0,0.0,0.0,8,8
city086_p050,city086,0,152.1,1,1,13,1,190.347,38.619,11,11
city086_p051,city086,0,197.87,1,1,13,1,257.703,43.56,9,9
city086_p052,city086,0,186.32,1,1,13,0,0.0,0.0,4,4
city086_p053,city086,0,285.63,1,1,13,0,0.0,0.0,9,9
city086_p054,city086,0,195.51,1,1,13,0,0.0,0.0,13,13
city086_p055,city086,0,274.31,0,0,13,1,392.416,132.844,10,10
city086_p056,city086,0,263.01,0,1,13,0,0.0,0.0,5,5
city086_p057,city086,0,140.84,1,1,13,0,0.0,0.0,9,9
city086_p058,city086,0,229.27,1,1,13,0,0.0,0.0,13,13
city086_p059,city086,0,157.56,1,1,13,0,0.0,0.0,8,8
city086_p060,city086,0,152.86,0,1,13,1,182.544,45.4,10,10
city086_p061,city086,0,153.79,1,1,13,0,0.0,0.0,11,7
city086_p062,city086,0,189.69,1,1,13,0,0.0,0.0,3,3
city086_p063,city086,0,139.5,1,1,13,4,753.613,194.158,20,17
city086_p064,city086,0,118.7,1,1,13,0,0.0,0.0,5,5
city086_p065,city086,0,224.61,1,0,13,0,0.0,0.0,4,4
city086_p066,city086,0,268.26,1,1,13,0,0.0,0.0,7,7
city086_p067,city086,0,306.53,1,1,13,0,0.0,0.0,12,12
city086_p068,city086,0,143.11,1,1,13,6,1397.029,269.95,11,11
city086_p069,city086,0,135.25,1,0,13,1,299.376,75.141,10,10
city086_p000,city086,1,134.9,0,0,13,1,167.57,37.463,11,11
city086_p001,city086,1,232.78,1,1,13,3,1581.734,379.728,31,31
city086_p002,city086,1,226.26,1,0,13,0,0.0,0.0,15,15
city086_p003,city086,1,195.07,0,0,13,0,0.0,0.0,8,8
city086_p004,city086,1,149.67,0,0,13,0,0.0,0.0,7,7
city086_p005,city086,1,200.12,0,0,13,0,0.0,0.0,15,15
city086_p006,city086,1,176.3,1,1,13,1,280.093,73.304,25,25
city086_p007,city086,1,183.97,1,0,13,2,469.276,120.929,19,19
city086_p008,city086,1,338.0,1,1,13,1,521.263,114.84,32,32
city086_p009,city086,1,139.94,1,1,13,0,0.0,0.0,12,12
city086_p010,city086,1,238.42,0,1,13,0,0.0,0.0,27,27
city086_p011,city086,1,159.68,1,1,13,2,647.684,164.297,28,28
city086_p012,city086,1,209.91,1,0,13,0,0.0,0.0,14,14
city086_p013,city086,1,224.07,1,1,13,0,0.0,0.0,21,21
city086_p014,city086,1,218.02,1,1,13,1,310.826,70.476,16,16
city086_p015,city086,1,167.33,1,1,13,4,794.848,147.835,32,32
city086_p016,city086,1,190.92,1,0,13,0,0.0,0.0,15,15
city086_p017,city086,1,295.0,0,1,13,0,0.0,0.0,14,14
city086_p018,city086,1,181.92,0,1,13,0,0.0,0.0,13,13
city086_p019,city086,1,190.98,1,0,13,1,232.866,43.506,13,13
city086_p020,city086,1,171.28,1,1,13,2,476.547,124.321,29,29
city086_p021,city086,1,205.31,0,0,13,0,0.0,0.0,6,6
city086_p022,city086,1,134.78,0,1,13,2,319.394,69.369,12,12
city086_p023,city086,1,172.93,1,0,13,0,0.0,0.0,15,15
city086_p024,city086,1,192.67,1,1,13,0,0.0,0.0,34,34
city086_p025,city086,1,123.15,1,1,13,0,0.0,0.0,24,24
city086_p026,city086,1,139.73,1,1,13,2,346.894,85.845,40,35
city086_p027,city086,1,208.28,0,1,13,3,986.193,227.28,26,26
city086_p028,city086,1,168.08,0,1,13,2,463.603,101.682,17,17
city086_p029,city086,1,204.01,1,1,13,0,0.0,0.0,21,21
city086_p030,city086,1,205.3,1,1,13,0,0.0,0.0,29,28
city086_p031,city086,1,195.68,1,1,13,1,468.399,131.753,27,27
city086_p032,city086,1,138.98,0,1,13,1,181.365,46.642,14,14
city086_p033,city086,1,147.14,1,1,13,1,349.381,97.828,19,18
city086_p034,city086,1,287.43,0,0,13,0,0.0,0.0,8,8
city086_p035,city086,1,182.88,1,1,13,2,628.061,158.942,30,30
city086_p036,city086,1,215.62,0,0,13,1,224.873,45.931,11,11
city086_p037,city086,1,257.27,1,1,13,0,0.0,0.0,24,24
city086_p038,city086,1,227.31,1,0,13,0,0.0,0.0,10,10
city086_p039,city086,1,158.05,0,1,13,0,0.0,0.0,11,11
city086_p040,city086,1,192.24,1,1,13,0,0.0,0.0,22,22
city086_p041,city086,1,261.36,1,0,13,0,0.0,0.0,23,23
city086_p042,city086,1,148.42,1,1,13,0,0.0,0.0,18,18
city086_p043,city086,1,223.7,1,1,13,1,608.443,155.504,23,23
city086_p044,city086,1,231.71,1,1,13,0,0.0,0.0,27,26
city086_p045,city086,1,102.64,0,0,13,0,0.0,0.0,9,9
city086_p046,city086,1,263.15,0,0,13,0,0.0,0.0,9,9
city086_p047,city086,1,131.56,1,1,13,2,432.733,119.816,33,33
city086_p048,city086,1,181.34,0,1,13,3,1118.53,295.381,12,12
city086_p049,city086,1,193.2,1,1,13,0,0.0,0.0,25,25
city086_p050,city086,1,329.51,0,1,13,0,0.0,0.0,20,20
city086_p051,city086,1,133.34,1,1,13,0,0.0,0.0,19,19
city086_p052,city086,1,183.87,1,1,13,0,0.0,0.0,24,24
city086_p053,city086,1,208.23,1,1,13,1,254.852,64.931,29,27
city086_p054,city086,1,196.62,1,1,13,0,0.0,0.0,19,18
city086_p055,city086,1,183.87,0,1,13,0,0.0,0.0,21,21
city086_p056,city086,1,214.61,0,1,13,1,452.045,119.86,16,16
city086_p057,city086,1,181.22,1,0,13,0,0.0,0.0,9,9
city086_p058,city086,1,215.4,1,1,13,0,0.0,0.0,28,28
city086_p059,city086,1,177.71,1,0,13,1,468.856,113.779,17,17
city086_p060,city086,1,280.24,0,1,13,0,0.0,0.0,20,20
city086_p061,city086,1,136.32,1,1,13,1,156.106,31.074,26,26
city086_p062,city086,1,244.47,1,1,13,0,0.0,0.0,29,29
city086_p063,city086,1,217.64,1,1,13,0,0.0,0.0,23,23
city086_p064,city086,1,134.41,1,0,13,0,0.0,0.0,11,11
city086_p065,city086,1,241.66,1,1,13,0,0.0,0.0,29,29
city086_p066,city086,1,219.64,0,1,13,0,0.0,0.0,9,9
city086_p067,city086,1,111.68,1,0,13,0,0.0,0.0,7,7
city086_p068,city086,1,142.66,0,1,13,1,165.204,43.778,17,17
city086_p069,city086,1,176.01,0,1,13,0,0.0,0.0,9,9
city087_p000,city087,0,184.79,1,1,13,1,481.334,120.209,20,20
city087_p001,city087,0,119.21,0,1,13,2,319.092,64.51,19,19
city087_p002,city087,0,298.93,1,0,13,0,0.0,0.0,18,18
city087_p003,city087,0,153.3,1,1,13,0,0.0,0.0,12,12
city087_p004,city087,0,172.39,1,1,13,3,1000.834,268.437,28,28
city087_p005,city087,0,210.71,1,1,13,4,1909.863,488.223,42,41
city087_p006,city087,0,168.79,1,0,13,1,202.687,41.524,19,19
city087_p007,city087,0,229.71,1,1,13,2,609.922,123.809,34,34
city087_p008,city087,0,168.96,0,1,13,0,0.0,0.0,8,8
city087_p009,city087,0,202.24,1,1,13,0,0.0,0.0,28,28
city087_p010,city087,0,136.99,1,1,13,1,148.233,27.361,25,25
city087_p011,city087,0,133.04,1,1,13,1,179.494,38.613,26,26
city087_p012,city087,0,174.19,0,0,13,0,0.0,0.0,8,8
city087_p013,city087,0,298.63,0,0,13,0,0.0,0.0,14,14
city087_p014,city087,0,199.97,1,1,13,1,242.709,41.217,22,22
city087_p015,city087,0,209.62,1,1,13,1,514.202,142.517,22,22
city087_p016,city087,0,269.06,1,1,13,0,0.0,0.0,16,16
city087_p017,city087,0,128.18,1,1,13,1,165.346,41.229,26,26
city087_p018,city087,0,148.84,0,1,13,1,244.797,69.911,15,15
city087_p019,city087,0,276.28,1,1,13,0,0.0,0.0,34,34
city087_p020,city087,0,239.65,0,1,13,1,500.559,143.647,22,22
city087_p021,city087,0,192.06,1,0,13,0,0.0,0.0,15,15
city087_p022,city087,0,135.81,0,1,13,0,0.0,0.0,10,10
city087_p023,city087,0,185.13,1,1,13,0,0.0,0.0,33,33
city087_p024,city087,0,161.26,0,1,13,0,0.0,0.0,14,14
city087_p025,city087,0,166.72,1,1,13,1,217.634,39.482,37,37
city087_p026,city087,0,229.07,1,0,13,0,0.0,0.0,8,8
city087_p027,city087,0,277.28,1,1,13,0,0.0,0.0,27,27
city087_p028,city087,0,160.14,1,0,13,0,0.0,0.0,15,15
city087_p029,city087,0,158.74,1,0,13,0,0.0,0.0,17,17
city087_p030,city087,0,186.31,0,1,13,0,0.0,0.0,21,21
city087_p031,city087,0,166.59,1,0,13,1,290.344,70.073,20,20
city087_p032,city087,0,220.47,1,1,13,0,0.0,0.0,32,32
city087_p033,city087,0,206.2,0,1,13,1,292.106,68.181,14,14
city087_p034,city087,0,282.12,1,1,13,1,410.41,97.544,35,29
city087_p035,city087,0,223.3,0,1,13,0,0.0,0.0,14,14
city087_p036,city087,0,179.47,1,1,13,0,0.0,0.0,21,21
city087_p037,city087,0,177.71,1,0,13,0,0.0,0.0,11,11
city087_p038,city087,0,118.8,1,0,13,0,0.0,0.0,10,10
city087_p039,city087,0,195.36,0,1,13,0,0.0,0.0,11,11
city087_p040,city087,0,288.38,1,0,13,1,403.609,74.163,19,19
city087_p041,city087,0,182.82,0,1,13,1,412.668,107.726,16,16
city087_p042,city087,0,204.76,1,1,13,0,0.0,0.0,29,29
city087_p043,city087,0,180.49,1,1,13,0,0.0,0.0,21,21
city087_p044,city087,0,221.26,1,1,13,1,445.633,119.355,25,25
city087_p045,city087,0,250.39,1,1,13,0,0.0,0.0,14,14
city087_p046,city087,0,151.91,1,1,13,0,0.0,0.0,23,23
city087_p047,city087,0,210.23,1,1,13,0,0.0,0.0,17,16
city087_p048,city087,0,137.19,1,1,13,2,462.058,113.132,31,31
city087_p049,city087,0,204.07,1,0,13,0,0.0,0.0,16,16
city087_p050,city087,0,154.16,1,1,13,2,660.35,173.81,26,26
city087_p051,city087,0,256.58,0,1,13,0,0.0,0.0,28,28
city087_p052,city087,0,140.69,0,0,13,0,0.0,0.0,7,7
city087_p053,city087,0,268.9,1,1,13,0,0.0,0.0,15,15
city087_p054,city087,0,231.04,1,0,13,0,0.0,0.0,12,12
city087_p055,city087,0,143.23,1,0,13,0,0.0,0.0,15,15
city087_p056,city087,0,161.43,1,1,13,1,210.162,38.514,16,16
city087_p057,city087,0,155.27,1,0,13,0,0.0,0.0,21,21
city087_p058,city087,0,177.07,0,1,13,1,233.326,57.02,18,18
city087_p059,city087,0,160.57,1,1,13,1,199.99,36.102,30,30
city087_p060,city087,0,316.96,1,1,13,0,0.0,0.0,30,30
city087_p061,city087,0,179.29,0,1,13,0,0.0,0.0,15,15
city087_p062,city087,0,161.38,1,0,13,0,0.0,0.0,4,4
city087_p063,city087,0,198.0,1,0,13,0,0.0,0.0,17,17
city087_p064,city087,0,144.6,1,0,13,1,203.002,48.788,13,13
city087_p065,city087,0,167.54,1,1,13,0,0.0,0.0,16,16
city087_p066,city087,0,225.11,1,0,13,0,0.0,0.0,18,18
city087_p067,city087,0,176.97,1,0,13,0,0.0,0.0,21,21
city087_p068,city087,0,190.3,1,1,13,0,0.0,0.0,28,28
city087_p069,city087,0,164.68,1,1,13,0,0.0,0.0,22,22
city087_p000,city087,1,195.01,1,1,13,1,188.308,50.845,0,0
city087_p001,city087,1,406.71,1,0,13,0,0.0,0.0,0,0
city087_p002,city087,1,208.58,0,1,13,0,0.0,0.0,0,0
city087_p003,city087,1,142.67,0,1,13,0,0.0,0.0,0,0
city087_p004,city087,1,200.66,1,1,13,0,0.0,0.0,0,0
city087_p005,city087,1,123.46,1,1,13,0,0.0,0.0,0,0
city087_p006,city087,1,204.57,1,1,13,0,0.0,0.0,0,0
city087_p007,city087,1,133.86,1,0,13,0,0.0,0.0,0,0
city087_p008,city087,1,173.41,1,1,13,1,292.027,63.112,0,0
city087_p009,city087,1,338.86,1,1,13,0,0.0,0.0,0,0
city087_p010,city087,1,142.7,1,0,13,0,0.0,0.0,0,0
city087_p011,city087,1,222.41,1,1,13,4,1409.525,234.839,0,0
city087_p012,city087,1,141.61,1,1,13,3,661.55,154.521,0,0
city087_p013,city087,1,238.24,1,1,13,1,547.265,88.057,0,0
city087_p014,city087,1,287.99,1,1,13,1,349.672,54.338,0,0
city087_p015,city087,1,153.08,1,1,13,1,209.787,3.308,0,0
city087_p016,city087,1,187.63,1,1,13,2,495.712,113.032,0,0
city087_p017,city087,1,165.98,1,0,13,0,0.0,0.0,0,0
city087_p018,city087,1,157.41,1,1,13,0,0.0,0.0,0,0
city087_p019,city087,1,202.32,1,1,13,0,0.0,0.0,0,0
city087_p020,city087,1,197.89,1,0,13,0,0.0,0.0,0,0
city087_p021,city087,1,124.21,1,1,13,6,1396.483,341.107,0,0
city087_p022,city087,1,210.03,1,1,13,0,0.0,0.0,0,0
city087_p023,city087,1,145.86,1,0,13,3,818.934,166.498,0,0
city087_p024,city087,1,198.87,1,1,13,0,0.0,0.0,0,0
city087_p025,city087,1,184.55,1,1,13,0,0.0,0.0,0,0
city087_p026,city087,1,204.99,1,0,13,0,0.0,0.0,0,0
city087_p027,city087,1,222.53,1,1,13,0,0.0,0.0,0,0
city087_p028,city087,1,138.94,0,1,13,1,177.395,58.396,0,0
city087_p029,city087,1,242.63,1,1,13,0,0.0,0.0,0,0
city087_p030,city087,1,208.1,1,0,13,0,0.0,0.0,0,0
city087_p031,city087,1,219.5,1,0,13,0,0.0,0.0,0,0
city087_p032,city087,1,164.07,0,1,13,0,0.0,0.0,0,0
city087_p033,city087,1,298.08,1,0,13,0,0.0,0.0,0,0
city087_p034,city087,1,131.8,1,0,13,0,0.0,0.0,0,0
city087_p035,city087,1,189.11,1,1,13,1,247.703,26.095,0,0
city087_p036,city087,1,311.06,1,1,13,0,0.0,0.0,0,0
city087_p037,city087,1,184.63,1,0,13,0,0.0,0.0,0,0
city087_p038,city087,1,228.69,1,0,13,0,0.0,0.0,0,0
city087_p039,city087,1,202.49,1,0,13,0,0.0,0.0,0,0
city087_p040,city087,1,208.25,1,1,13,5,1432.844,265.224,0,0
city087_p041,city087,1,256.43,0,1,13,0,0.0,0.0,0,0
city087_p042,city087,1,188.09,1,1,13,0,0.0,0.0,0,0
city087_p043,city087,1,212.61,0,1,13,0,0.0,0.0,0,0
city087_p044,city087,1,218.37,1,1,13,0,0.0,0.0,0,0
city087_p045,city087,1,165.64,1,0,13,0,0.0,0.0,0,0
city087_p046,city087,1,171.12,1,1,13,1,182.46,45.566,0,0
city087_p047,city087,1,238.07,1,1,13,0,0.0,0.0,0,0
city087_p048,city087,1,161.52,1,0,13,0,0.0,0.0,0,0
city087_p049,city087,1,160.42,1,0,13,0,0.0,0.0,0,0
city087_p050,city087,1,241.06,0,1,13,0,0.0,0.0,0,0
city087_p051,city087,1,159.36,1,1,13,1,304.29,106.072,0,0
city087_p052,city087,1,229.52,1,1,13,1,415.541,106.766,0,0
city087_p053,city087,1,108.97,1,1,13,1,142.267,25.532,0,0
city087_p054,city087,1,166.86,0,1,13,0,0.0,0.0,0,0
city087_p055,city087,1,227.81,0,1,13,0,0.0,0.0,0,0
city087_p056,city087,1,158.7,1,1,13,0,0.0,0.0,0,0
city087_p057,city087,1,202.01,0,0,13,0,0.0,0.0,0,0
city087_p058,city087,1,135.3,1,0,13,0,0.0,0.0,0,0
city087_p059,city087,1,202.32,0,0,13,0,0.0,0.0,0,0
city087_p060,city087,1,216.34,1,0,13,0,0.0,0.0,0,0
city087_p061,city087,1,224.48,0,1,13,0,0.0,0.0,0,0
city087_p062,city087,1,199.52,1,1,13,0,0.0,0.0,0,0
city087_p063,city087,1,152.56,1,1,13,3,611.118,148.112,0,0
city087_p064,city087,1,173.61,1,1,13,6,2249.535,675.304,0,0
city087_p065,city087,1,149.86,1,0,13,0,0.0,0.0,0,0
city087_p066,city087,1,160.12,0,1,13,0,0.0,0.0,0,0
city087_p067,city087,1,216.72,1,0,13,0,0.0,0.0,0,0
city087_p068,city087,1,144.03,1,1,13,0,0.0,0.0,0,0
city087_p069,city087,1,226.04,1,1,13,1,256.687,66.174,0,0
city088_p000,city088,0,117.0,1,1,13,0,0.0,0.0,0,0
city088_p001,city088,0,351.13,1,0,13,1,687.236,186.431,0,0
city088_p002,city088,0,183.55,1,1,13,0,0.0,0.0,0,0
city088_p003,city088,0,154.81,1,0,13,0,0.0,0.0,0,0
city088_p004,city088,0,187.45,1,1,13,0,0.0,0.0,0,0
city088_p005,city088,0,309.12,1,0,13,0,0.0,0.0,0,0
city088_p006,city088,0,179.21,1,1,13,0,0.0,0.0,0,0
city088_p007,city088,0,257.06,1,1,13,0,0.0,0.0,0,0
city088_p008,city088,0,198.58,0,0,13,0,0.0,0.0,0,0
city088_p009,city088,0,113.28,1,1,13,1,132.021,10.874,0,0
city088_p010,city088,0,205.48,1,1,13,1,295.098,67.126,0,0
city088_p011,city088,0,286.67,1,1,13,0,0.0,0.0,0,0
city088_p012,city088,0,213.15,1,1,13,2,931.279,228.438,0,0
city088_p013,city088,0,168.15,0,0,13,0,0.0,0.0,0,0
city088_p014,city088,0,221.56,0,1,13,2,756.076,197.101,0,0
city088_p015,city088,0,191.76,1,1,13,2,536.3,123.852,0,0
city088_p016,city088,0,205.14,1,1,13,1,229.861,4.225,0,0
city088_p017,city088,0,270.26,1,1,13,2,1108.703,298.568,0,0
city088_p018,city088,0,226.0,1,1,13,0,0.0,0.0,0,0
city088_p019,city088,0,126.14,1,1,13,1,224.576,56.047,0,0
city088_p020,city088,0,181.87,0,1,13,1,182.003,24.551,0,0
city088_p021,city088,0,208.78,1,1,13,0,0.0,0.0,0,0
city088_p022,city088,0,176.96,1,1,13,0,0.0,0.0,0,0
city088_p023,city088,0,188.62,0,0,13,0,0.0,0.0,0,0
city088_p024,city088,0,167.25,0,0,13,0,0.0,0.0,0,0
city088_p025,city088,0,130.05,1,1,13,0,0.0,0.0,0,0
city088_p026,city088,0,314.41,0,0,13,0,0.0,0.0,0,0
city088_p027,city088,0,150.98,1,1,13,0,0.0,0.0,0,0
city088_p028,city088,0,195.49,1,1,13,1,388.049,104.279,0,0
city088_p029,city088,0,182.49,0,0,13,0,0.0,0.0,0,0
city088_p030,city088,0,193.24,1,1,13,1,476.024,96.512,0,0
city088_p031,city088,0,126.04,1,1,13,0,0.0,0.0,0,0
city088_p032,city088,0,198.07,1,1,13,0,0.0,0.0,0,0
city088_p033,city088,0,219.15,0,1,13,0,0.0,0.0,0,0
city088_p034,city088,0,153.83,1,1,13,0,0.0,0.0,0,0
city088_p035,city088,0,190.95,1,1,13,0,0.0,0.0,0,0
city088_p036,city088,0,168.79,1,1,13,1,191.962,48.654,0,0
city088_p037,city088,0,164.04,1,1,13,1,160.555,14.885,0,0
city088_p038,city088,0,148.8,0,1,13,2,578.507,161.753,0,0
city088_p039,city088,0,131.64,1,1,13,1,246.771,81.786,0,0
